206690 206690       562                                                         
206696 206696       563                                                         
206696 206696       564                                                         
206734 206734       565                                                         
206753 206753       566                                                         
206762 206762       567                                                         
206762 206762       568                                                         
   569                                                         
206764 206764       570                                                         
206764 206764       571                                                         
206764 206764       572                                                         
206931 206931       573                                                         
206931 206931       574                                                         
207622 207622       575                                                         
207623 207623       576                                                         
207780 207780       577                                                         
207945 207945       578                                                         
208236 208236       579                                                         
208236 208236       580                                                         
208236 208236       581                                                         
208334 208334       582                                                         
208334 208334       583                                                         
208334 208334       584                                                         
208336 208336       585                                                         
208384 208384       586                                                         
208384 208384       587                                                         
208384 208384       588                                                         
208384 208384       589                                                         
208526 208526       590                                                         
208526 208526       591                                                         
208526 208526       592                                                         
208526 208526       593                                                         
208526 208526       594                                                         
208526 208526       595                                                         
208526 208526       596                                                         
208526 208526       597                                                         
208526 208526       598                                                         
208526 208526       599                                                         
208529 208529       600                                                         
208529 208529       601                                                         
208678 208678       602                                                         
208765 208765       603                                                         
208879 208879       604                                                         
208879 208879       605                                                         
208983 208983       606                                                         
209225 209225       607                                                         
209372 209372       608                                                         
209383 209383       609                                                         
209454 209454       610                                                         
209454 209454       611                                                         
209487 209487       612                                                         
209487 209487       613                                                         
209527 209527       614                                                         
209565 209565       615                                                         
209946 209946       616                                                         
212264 212264       617                                                         
212264 212264       618                                                         
212264 212264       619                                                         
212264 212264       620                                                         
212264 212264       621                                                         
212264 212264       622                                                         
212264 212264       623                                                         
212264 212264       624                                                         
212264 212264       625                                                         
212264 212264       626                                                         
212264 212264       627                                                         
212264 212264       628                                                         
212264 212264       629                                                         
212264 212264       630                                                         
212264 212264       631                                                         
212264 212264       632                                                         
212264 212264       633                                                         
212399 212399       634                                                         
212399 212399       635                                                         
212399 212399       636                                                         
212399 212399       637                                                         
212415 212415       638                                                         
212466 212466       639                                                         
212466 212466       640                                                         
212466 212466       641                                                         
212466 212466       642                                                         
212553 212553       643                                                         
212553 212553       644                                                         
212584 212584       645                                                         
212620 212620       646                                                         
212620 212620       647                                                         
212668 212668       648                                                         
212668 212668       649                                                         
212668 212668       650                                                         
212678 212678       651                                                         
212686 212686       652                                                         
212704 212704       653                                                         
212720 212720       654                                                         
212758 212758       655                                                         
212791 212791       656                                                         
212791 212791       657                                                         
212791 212791       658                                                         
212791 212791       659                                                         
212791 212791       660                                                         
212791 212791       661                                                         
212791 212791       662                                                         
212791 212791       663                                                         
212826 212826       664                                                         
212826 212826       665                                                         
212860 212860       666                                                         
212912 212912       667                                                         
212944 212944       668                                                         
212944 212944       669                                                         
212944 212944       670                                                         
212974 212974       671                                                         
212974 212974       672                                                         
213209 213209       673                                                         
213209 213209       674                                                         
213251 213251       675                                                         
213267 213267       676                                                         
213297 213297       677                                                         
213297 213297       678                                                         
213297 213297       679                                                         
213323 213323       680                                                         
213323 213323       681                                                         
213323 213323       682                                                         
213323 213323       683                                                         
213323 213323       684                                                         
213381 213381       685                                                         
213468 213468       686                                                         
213477 213477       687                                                         
213477 213477       688                                                         
213478 213478       689                                                         
213478 213478       690                                                         
213478 213478       691                                                         
213478 213478       692                                                         
213478 213478       693                                                         
213478 213478       694                                                         
213494 213494       695                                                         
213494 213494       696                                                         
213494 213494       697                                                         
213494 213494       698                                                         
213494 213494       699                                                         
213519 213519       700                                                         
213590 213590       701                                                         
213620 213620       702                                                         
213683 213683       703                                                         
213831 213831       704                                                         
213894 213894       705                                                         
213894 213894       706                                                         
213894 213894       707                                                         
213894 213894       708                                                         
213894 213894       709                                                         
213894 213894       710                                                         
213894 213894       711                                                         
213894 213894       712                                                         
213894 213894       713                                                         
213922 213922       714                                                         
213922 213922       715                                                         
213922 213922       716                                                         
213922 213922       717                                                         
213922 213922       718                                                         
213922 213922       719                                                         
214235 214235       720                                                         
214266 214266       721                                                         
214376 214376       722                                                         
214376 214376       723                                                         
214453 214453       724                                                         
214583 214583       725                                                         
214651 214651       726                                                         
214651 214651       727                                                         
214670 214670       728                                                         
817283 817283       729                                                         
214720 214720       730                                                         
214720 214720       731                                                         
214749 214749       732                                                         
214760 214760       733                                                         
214767 214767       734                                                         
214767 214767       735                                                         
214767 214767       736                                                         
214767 214767       737                                                         
214767 214767       738                                                         
214767 214767       739                                                         
214767 214767       740                                                         
214767 214767       741                                                         
214767 214767       742                                                         
214767 214767       743                                                         
214767 214767       744                                                         
214767 214767       745                                                         
214767 214767       746                                                         
214767 214767       747                                                         
214767 214767       748                                                         
214767 214767       749                                                         
214767 214767       750                                                         
214767 214767       751                                                         
214767 214767       752                                                         
214767 214767       753                                                         
214767 214767       754                                                         
214767 214767       755                                                         
214780 214780       756                                                         
214792 214792       757                                                         
214838 214838       758                                                         
215233 215233       759                                                         
215320 215320       760                                                         
215337 215337       761                                                         
215382 215382       762                                                         
215382 215382       763                                                         
215384 215384       764                                                         
215461 215461       765                                                         
215492 215492       766                                                         
215574 215574       767                                                         
215574 215574       768                                                         
215596 215596       769                                                         
215596 215596       770                                                         
215596 215596       771                                                         
215596 215596       772                                                         
215596 215596       773                                                         
215597 215597       774                                                         
215597 215597       775                                                         
215597 215597       776                                                         
215597 215597       777                                                         
215597 215597       778                                                         
215597 215597       779                                                         
215597 215597       780                                                         
215597 215597       781                                                         
215597 215597       782                                                         
215597 215597       783                                                         
215776 215776       784                                                         
215783 215783       785                                                         
215829 215829       786                                                         
215864 215864       787                                                         
215864 215864       788                                                         
215951 215951       789                                                         
215951 215951       790                                                         
215969 215969       791                                                         
216363 216363       792                                                         
216392 216392       793                                                         
216433 216433       794                                                         
216433 216433       795                                                         
216433 216433       796                                                         
216433 216433       797                                                         
216433 216433       798                                                         
216433 216433       799                                                         
216433 216433       800                                                         
216489 216489       801                                                         
216522 216522       802                                                         
216392 216399       803                                                         
419627 419625       804                                                         
216522 419325       805                                                         
216793 216788       806                                                         
216793 216788       807                                                         
216522 216522       808                                                         
216522 216522       809                                                         
216522 216522       810                                                         
216522 216522       811                                                         
216522 216522       812                                                         
216522 216522       813                                                         
216522 216522       814                                                         
216522 216522       815                                                         
216526 216526       816                                                         
216526 216526       817                                                         
216526 216526       818                                                         
216526 216526       819                                                         
216579 216579       820                                                         
216579 216579       821                                                         
216744 216744       822                                                         
216746 216746       823                                                         
412746 216746       824                                                         
216774 216774       825                                                         
216791 216791       826                                                         
216796 216796       827                                                         
216796 216796       828                                                         
216796 216796       829                                                         
216796 216796       830                                                         
216796 216796       831                                                         
216796 216796       832                                                         
216848 216848       833                                                         
216997 216997       834                                                         
217224 217224       835                                                         
217373 217373       836                                                         
217428 217428       837                                                         
217442 217442       838                                                         
217492 217492       839                                                         
217522 217522       840                                                         
217522 217522       841                                                         
218365 218365       842                                                         
218720 218720       843                                                         
218722 218722       844                                                         
218727 218727       845                                                         
218739 218739       846                                                         
218751 218751       847                                                         
219236 219236       848                                                         
517236 616683       849                                                         
219426 219426       850                                                         
219427 219427       851                                                         
219886 219886       852                                                         
219926 219926       853                                                         
812282 812948       854                                                         
812282 812948       855                                                         
812944 812944       856                                                         
219932 219937       857                                                         
301224 301224       858                                                         
301234 301234       859                                                         
301265 301265       860                                                         
301265 301265       861                                                         
301265 301265       862                                                         
301286 301286       863                                                         
301286 301286       864                                                         
301286 301286       865                                                         
301286 301286       866                                                         
301286 301286       867                                                         
301286 301286       868                                                         
301286 301286       869                                                         
301286 301286       870                                                         
301286 301286       871                                                         
301286 301286       872                                                         
301286 301286       873                                                         
301286 301286       874                                                         
301286 301286       875                                                         
301286 301286       876                                                         
301286 301286       877                                                         
301286 301286       878                                                         
301286 301286       879                                                         
301286 301286       880                                                         
301286 301286       881                                                         
301286 301286       882                                                         
301286 301286       883                                                         
301286 301286       884                                                         
301320 301320       885                                                         
301320 301320       886                                                         
301320 301320       887                                                         
301353 301353       888                                                         
301353 301353       889                                                         
301353 301353       890                                                         
301353 301353       891                                                         
301353 301353       892                                                         
301394 301394       893                                                         
301394 301394       894                                                         
301394 301394       895                                                         
301420 301420       896                                                         
301420 301420       897                                                         
301420 301420       898                                                         
301420 301420       899                                                         
301420 301420       900                                                         
301420 301420       901                                                         
301420 301420       902                                                         
301420 301420       903                                                         
301420 301420       904                                                         
301427 301427       905                                                         
301427 301427       906                                                         
301427 301427       907                                                         
301427 301427       908                                                         
301427 301427       909                                                         
301427 301427       910                                                         
301428 301428       911                                                         
301428 301428       912                                                         
301428 301428       913                                                         
301428 301428       914                                                         
301428 301428       915                                                         
301436 301436       916                                                         
301436 301436       917                                                         
301436 301436       918                                                         
301436 301436       919                                                         
301436 301436       920                                                         
301436 301436       921                                                         
301436 301436       922                                                         
301447 301447       923                                                         
301447 301447       924                                                         
301467 301467       925                                                         
301469 301469       926                                                         
301469 301469       927                                                         
301469 301469       928                                                         
301469 301469       929                                                         
301469 301469       930                                                         
301469 301469       931                                                         
301469 301469       932                                                         
301469 301469       933                                                         
301469 301469       934                                                         
301469 301469       935                                                         
301469 301469       936                                                         
301469 301469       937                                                         
301469 301469       938                                                         
301469 301469       939                                                         
301469 301469       940                                                         
301469 301469       941                                                         
301469 301469       942                                                         
301469 301469       943                                                         
301469 301469       944                                                         
301469 301469       945                                                         
301469 301469       946                                                         
301469 301469       947                                                         
301469 301469       948                                                         
301469 301469       949                                                         
301469 301469       950                                                         
301469 301469       951                                                         
301469 301469       952                                                         
301469 301469       953                                                         
301469 301469       954                                                         
301469 301469       955                                                         
301474 301474       956                                                         
301477 301477       957                                                         
301539 301539       958                                                         
301576 301576       959                                                         
301594 301594       960                                                         
301594 301594       961                                                         
301594 301594       962                                                         
301594 301594       963                                                         
301594 301594       964                                                         
301594 301594       965                                                         
301594 301594       966                                                         
301594 301594       967                                                         
301594 301594       968                                                         
301594 301594       969                                                         
301597 301594       970                                                         
301597 301594       971                                                         
301597 301594       972                                                         
301597 301594       973                                                         
301597 301597       974                                                         
301597 301594       975                                                         
301597 301594       976                                                         
301597 301594       977                                                         
301597 301594       978                                                         
301597 301594       979                                                         
301598 301598       980                                                         
801625 801625       981                                                         
301642 301642       982                                                         
301652 301652       983                                                         
301652 301652       984                                                         
301652 301652       985                                                         
301652 301652       986                                                         
301652 301652       987                                                         
301652 301652       988                                                         
301652 301652       989                                                         
301652 301652       990                                                         
301652 301652       991                                                         
301652 301652       992                                                         
301655 301443       993                                                         
301655 301443       994                                                         
301655 301443       995                                                         
301655 301443       996                                                         
301655 301443       997                                                         
301655 301443       998                                                         
301655 301443       999                                                         
301655 301443      1000                                                         
301655 301443      1001                                                         
301655 301443      1002                                                         
301662 301662      1003                                                         
301671 301671      1004                                                         
301671 301671      1005                                                         
301671 301671      1006                                                         
301698 301698      1007                                                         
301698 301698      1008                                                         
301733 301733      1009                                                         
301733 301733      1010                                                         
301733 703733      1011                                                         
301789 301789      1012                                                         
301797 301797      1013                                                         
301828 301828      1014                                                         
301926 301926      1015                                                         
301955 301955      1016                                                         
301955 301955      1017                                                         
301955 301955      1018                                                         
301955 301955      1019                                                         
301962 301962      1020                                                         
301962 301962      1021                                                         
301962 301962      1022                                                         
301962 301962      1023                                                         
301962 301962      1024                                                         
301962 301962      1025                                                         
301962 301962      1026                                                         
301962 301962      1027                                                         
301962 301962      1028                                                         
301975 301975      1029                                                         
301975 301975      1030                                                         
301975 301975      1031                                                         
301985 301985      1032                                                         
302323 302323      1033                                                         
302335 302335      1034                                                         
302571 302736      1035                                                         
302571 302571      1036                                                         
302571 302571      1037                                                         
302994 302994      1038                                                         
303221 303221      1039                                                         
303224 303224      1040                                                         
303224 303224      1041                                                         
303224 303224      1042                                                         
303226 303226      1043                                                         
303231 303231      1044                                                         
303366 303341      1045                                                         
303231 303234      1046                                                         
303234 303234      1047                                                         
303235 303235      1048                                                         
303236 303236      1049                                                         
303236 303236      1050                                                         
303236 303236      1051                                                         
303236 303236      1052                                                         
303236 303236      1053                                                         
303236 303236      1054                                                         
303236 303236      1055                                                         
303236 303236      1056                                                         
303236 303236      1057                                                         
303236 303236      1058                                                         
303240 303240      1059                                                         
303240 303240      1060                                                         
303242 303242      1061                                                         
303242 303100      1062                                                         
303243 303243      1063                                                         
303385 303385      1064                                                         
303395 303395      1065                                                         
303399 303399      1066                                                         
303399 303399      1067                                                         
303456 303456      1068                                                         
303492 303492      1069                                                         
303494 303494      1070                                                         
303494 303494      1071                                                         
303497 303497      1072                                                         
303497 303497      1073                                                         
303497 303497      1074                                                         
303554 303554      1075                                                         
303570 303570      1076                                                         
303592 303592      1077                                                         
303623 303623      1078                                                         
303629 303629      1079                                                         
303629 303629      1080                                                         
303758 303758      1081                                                         
303758 303758      1082                                                         
303758 303758      1083                                                         
303758 303758      1084                                                         
303776 303776      1085                                                         
303776 303776      1086                                                         
303799 303799      1087                                                         
303844 303844      1088                                                         
303844 303844      1089                                                         
303844 303844      1090                                                         
303844 303844      1091                                                         
303844 303844      1092                                                         
303844 303844      1093                                                         
303844 303844      1094                                                         
303844 303844      1095                                                         
303844 303844      1096                                                         
303844 303844      1097                                                         
303852 303852      1098                                                         
303852 303852      1099                                                         
303866 303866      1100                                                         
303966 303966      1101                                                         
303980 303980      1102                                                         
304  0 304623      1103                                                         
304255 304255      1104                                                         
304263 304263      1105                                                         
304263 304263      1106                                                         
304263 304264      1107                                                         
304267 304267      1108                                                         
304267 304101      1109                                                         
304347 304347      1110                                                         
