215-776       3       7       1       1       0       0       0       0       0           0           0           0           0ALLENTO    4    20.7000000.300000228
219-886       3       7       1       1       0       0       0       0       0           0           0           0           0GARY       4    20.7000000.300000358
503-222      10      24       4       2       0       0       0       0       0           0           0           0           0PORTLAN    4    20.0000001.000000672
213-267       6      14       2       1       0       0       0       0       0           0           0           0           0LOSA       4    20.4243310.575669730
415-553      10      23       4       2       0       0       0       0       0           0           0           0           0SANF       4    20.0000001.000000722
408-443       3       7       1       1       0       0       0       0       0           0           0           0           0SALI       4    20.6786090.321391736
315-793       3       7       1       1       0       0       0       0       0           0           0           0           0UTICA      4    20.7000000.300000136
716-153      10      23       4       2       0       0       0       0       0           0           0           0           0O1 716     4    20.0000001.000000140
213-494      10      23       4       2       0       0       0       0       0           0           0           0           0ALAMITO    4    20.0000001.000000730
219-937       3       7       1       1       0       0       0       0       0           0           0           0           0HAMM       4    20.7000000.300000358
817- 20      10      23       4       2       0       0       0       0       0           0           0           0           0LAREDO     4    20.0000001.000000552
914-683      10      23       4       2       0       0       0       0       0           0           0           0           0WHITE P    4    20.0000001.000000132
215-382      10      23       4       2       0       0       0       0       0           0           0           0           0PHIL       4    20.0000001.000000228
618-482       3       7       1       1       0       0       0       0       0           0           0           0           0E ST LO    4    20.7000000.300000520
618-457       3       7       1       1       0       0       0       0       0           0           0           0           0CARBOND    4    20.7000000.300000362
401-528       3       7       1       1       0       0       0       0       0           0           0           0           0PROV       4    20.7000000.300000130
205-237       3       7       1       1       0       0       0       0       0           0           0           0           0ANNISTO    4    20.7000000.300000476
307-261       9      22       3       2       0       0       0       0       0           0           0           0           0CASPER     4    20.0000001.000000654
816-861       9      22       3       2       0       0       0       0       0           0           0           0           0KANS       4    20.0000001.000000524
619-453       9      22       3       2       0       0       0       0       0           0           0           0           0LA JOLL    4    20.0000001.000000732
803-253       9      22       3       2       0       0       0       0       0           0           0           0           0COLU       4    20.0000001.000000434
503-276       3       7       1       1       0       0       0       0       0           0           0           0           0PENDLET    4    20.7000000.300000672
915-778       9      22       3       2       0       0       0       0       0           0           0           0           0EL P       3    20.0000001.000000540
205-534       9      21       3       2       0       0       0       0       0           0           0           0           0HUNTSVI    3    20.0405220.959478477
314-487       9      22       3       2       0       0       0       0       0           0           0           0           0MEHLVIL    3    20.0000001.000000520
216- 79       9      22       3       2       0       0       0       0       0           0           0           0           0CLEV       3    20.0000001.000000320
215-384       9      21       3       2       0       0       0       0       0           0           0           0           0COAT       3    20.0000001.000000228
813-541       9      21       3       2       0       0       0       0       0           0           0           0           0STPETER    3    20.0000001.000000952
619-428       3       6       1       1       0       0       0       0       0           0           0           0           0CHULAVI    3    20.7000000.300000732
817-774       9      21       3       2       0       0       0       0       0           0           0           0           0TEMPLE     3    20.0000001.000000556
806-376       9      21       3       2       0       0       0       0       0           0           0           0           0AMAR       3    20.0000001.000000546
216- 78       9      21       3       2       0       0       0       0       0           0           0           0           0CLEV       3    20.0000001.000000320
504-522       9      21       3       2       0       0       0       0       0           0           0           0           0NEWORLE    3    20.0000001.000000490
914-997       9      21       3       2       0       0       0       0       0           0           0           0           0WHITE P    3    20.0000001.000000132
216-526       9      21       3       2       0       0       0       0       0           0           0           0           0BRECKSV    3    20.0000001.000000320
606-233       3       6       1       1       0       0       0       0       0           0           0           0           0LEXINGT    3    20.7000000.300000466
713-147       3       6       1       1       0       0       0       0       0           0           0           0           0HOUS       3    20.7000000.300000560
601-362       9      21       3       2       0       0       0       0       0           0           0           0           0JACKSON    3    20.0000001.000000482
304-422       9      21       3       2       0       0       0       0       0           0           0           0           0PARKERS    3    20.0000001.000000254
215-829       9      21       3       2       0       0       0       0       0           0           0           0           0PHIL       3    20.0000001.000000228
614-773       9      21       3       2       0       0       0       0       0           0           0           0           0CHIL       3    20.0000001.000000324
206-734       9      20       3       2       0       0       0       0       0           0           0           0           0BELLING    3    20.0000001.000000674
304- 87       8      20       3       2       0       0       0       0       0           0           0           0           0O1 304     3    20.0000001.000000240
303-399       8      20       3       2       0       0       0       0       0           0           0           0           0DENV       3    20.0000001.000000656
503-224       8      20       3       2       0       0       0       0       0           0           0           0           0PORTLAN    3    20.0000001.000000672
804-231       8      20       3       2       0       0       0       0       0           0           0           0           0RICHMON    3    20.0000001.000000248
205-553       8      20       3       2       0       0       0       0       0           0           0           0           0TUSC       3    20.0000001.000000476
319-338       8      20       3       2       0       0       0       0       0           0           0           0           0IOWA CI    3    20.0000001.000000635
203-579       2       6       1       1       0       0       0       0       0           0           0           0           0BRID       3    20.7000000.300000920
304-347       4      10       2       1       0       0       0       0       0           0           0           0           0CHARLES    3    20.4867980.514842254
305-324       8      19       3       2       0       0       0       0       0           0           0           0           0MIAM       3    20.0000001.000000460
503-382       2       6       1       1       0       0       0       0       0           0           0           0           0BEND       3    20.7000000.300000672
201-622       8      19       3       2       0       0       0       0       0           0           0           0           0NEWA       3    20.0000001.000000224
512-499       8      19       3       2       0       0       0       0       0           0           0           0           0AUST       3    20.0000001.000000558
415-228       8      19       3       2       0       0       0       0       0           0           0           0           0MARTINE    3    20.0000001.000000722
619-352       8      19       3       2       0       0       0       0       0           0           0           0           0EL CENT    3    20.0000001.000000732
301-467       3       7       1       1       0       0       0       0       0           0           0           0           0BALT       3    20.6285840.371416238
812-465       8      19       3       2       0       0       0       0       0           0           0           0           0EVANSVI    3    20.0000001.000000330
716-856       8      19       3       2       0       0       0       0       0           0           0           0           0BUFF       3    20.0000001.000000140
509-115       5      12       2       1       0       0       0       0       0           0           0           0           0LIBBY      3    20.3470700.652930676
219-427       2       6       1       1       0       0       0       0       0           0           0           0           0FORT WA    3    20.7000000.300000334
415-105       3       7       1       1       0       0       0       0       0           0           0           0           0SAN BRU    3    20.6371630.362837722
919-378       2       5       1       1       0       0       0       0       0           0           0           0           0GREENSB    3    20.7201520.279848424
217-442       8      18       3       1       0       0       0       0       0           0           0           0           0DANVILL    3    20.0000001.000000370
914-831       8      18       3       1       0       0       0       0       0           0           0           0           0BEACON     3    20.0000001.000000133
313-562       8      18       3       1       0       0       0       0       0           0           0           0           0DETR       3    20.0000001.000000340
713-221       8      18       3       1       0       0       0       0       0           0           0           0           0HOUS       3    20.0000001.000000560
918-687       3       7       1       0       0       0       0       0       0           0           0           0           0MUSKOGE    3    20.6000000.400000538
401-273       8      18       3       1       0       0       0       0       0           0           0           0           0PROV       3    20.0000001.000000130
901-523       8      18       3       1       0       0       0       0       0           0           0           0           0MEMPHIS    3    20.0000001.000000468
404-522       7      18       3       1       0       0       0       0       0           0           0           0           0ATLA       3    20.0000001.000000438
717-824       7      18       3       1       0       0       0       0       0           0           0           0           0WILK       3    20.0000001.000000232
206-582       7      18       3       1       0       0       0       0       0           0           0           0           0TACOMA     3    20.0000001.000000674
309-794       1       3       0       0       0       0       0       0       0           0           0           0           0ROCKISL    3    20.8475470.152453634
317-635       7      17       3       1       0       0       0       0       0           0           0           0           0INDI       3    20.0000001.000000336
206-622       7      17       3       1       0       0       0       0       0           0           0           0           0SEAT       3    20.0000001.000000674
915-682       6      14       3       1       0       0       0       0       0           0           0           0           0MIDL       3    20.1558710.844129542
215-320       3       7       1       0       0       0       0       0       0           0           0           0           0READ       3    20.5841980.415801228
205-272       7      17       3       1       0       0       0       0       0           0           0           0           0MONTGOM    3    20.0000001.000000478
212-686       7      17       3       1       0       0       0       0       0           0           0           0           0NY         3    20.0000001.000000132
914-561       7      17       3       1       0       0       0       0       0           0           0           0           0NEWBURG    3    20.0000001.000000133
312-435       7      17       3       1       0       0       0       0       0           0           0           0           0CHIC       3    20.0000001.000000358
704-636       7      17       3       1       0       0       0       0       0           0           0           0           0SALISBU    3    20.0000001.000000422
301- 31       3       8       1       0       0       0       0       0       0           0           0           0           0BALT       3    20.5210400.478960238
212-584       7      17       3       1       0       0       0       0       0           0           0           0           0BRON       3    20.0000001.000000132
205-252       7      17       3       1       0       0       0       0       0           0           0           0           0BIRM       3    20.0000001.000000476
414-433       1       4       1       0       0       0       0       0       0           0           0           0           0GREE       3    20.7927850.207215350
714-825       7      17       3       1       0       0       0       0       0           0           0           0           0COLTON     3    20.0000001.000000740
505-887       2       5       1       0       0       0       0       0       0           0           0           0           0CARLSBA    3    20.7000000.300000664
707-525       3       8       1       0       0       0       0       0       0           0           0           0           0SANTA R    3    20.5240010.475999722
401-847       7      17       3       1       0       0       0       0       0           0           0           0           0NEWP       3    20.0000001.000000130
314- 59       2       4       1       0       0       0       0       0       0           0           0           0           0ST L       3    20.7758290.224171520
312-666       7      17       3       1       0       0       0       0       0           0           0           0           0CHIC       3    20.0000001.000000358
603-666       2       5       1       0       0       0       0       0       0           0           0           0           0MANC       3    20.7000000.300000122
713-150       3       7       1       0       0       0       0       0       0           0           0           0           0HOUS       3    20.5969370.405674560
314-634       2       5       1       0       0       0       0       0       0           0           0           0           0JEFFRSN    3    20.7000000.300000521
817-752       7      16       3       1       0       0       0       0       0           0           0           0           0WACO       3    20.0000001.000000556
717-272       7      16       3       1       0       0       0       0       0           0           0           0           0LEBANON    3    20.0000001.000000226
804-786       7      16       3       1       0       0       0       0       0           0           0           0           0RICHMON    3    20.0000001.000000248
913-164       7      16       2       1       0       0       0       0       0           0           0           0           0LEAVENW    3    20.0000001.000000524
516-482       2       5       1       0       0       0       0       0       0           0           0           0           0GREAT N    3    20.7000000.300000132
417-624       3       6       1       0       0       0       0       0       0           0           0           0           0JOPL       3    20.6150510.387549522
815-229       1       2       0       0       0       0       0       0       0           0           0           0           0ROCKFOR    3    20.8977440.102256360
605- 46       7      16       2       1       0       0       0       0       0           0           0           0           0SIOUX F    3    20.0000001.000000640
413-584       6      15       2       1       0       0       0       0       0           0           0           0           0NORT       3    20.0000001.000000126
317-494       2       5       1       0       0       0       0       0       0           0           0           0           0LAFAYET    3    20.7000000.300000336
817-387       6      15       2       1       0       0       0       0       0           0           0           0           0DENTON     3    20.0000001.000000552
302-994       6      15       2       1       0       0       0       0       0           0           0           0           0WILM       3    20.0000001.000000228
409-244       6      15       2       1       0       0       0       0       0           0           0           0           0BAY CIT    3    20.0000001.000000560
505-247       6      15       2       1       0       0       0       0       0           0           0           0           0ALBU       3    20.0000001.000000664
912-272       6      15       2       1       0       0       0       0       0           0           0           0           0DUBLIN     3    20.0000001.000000446
616-966       6      15       2       1       0       0       0       0       0           0           0           0           0BATTLE     3    10.0000001.000000348
718-836       6      15       2       1       0       0       0       0       0           0           0           0           0BROO       3    10.0000001.000000132
412-471       6      15       2       1       0       0       0       0       0           0           0           0           0PITT       3    10.0000001.000000234
303-980       6      15       2       1       0       0       0       0       0           0           0           0           0DENV       3    10.0000001.000000656
414-384       6      15       2       1       0       0       0       0       0           0           0           0           0MILW       3    10.0000001.000000356
201-342       6      15       2       1       0       0       0       0       0           0           0           0           0HACK       3    10.0000001.000000224
818-891       2       6       1       0       0       0       0       0       0           0           0           0           0SANFERN    3    10.5906360.409364730
502-684       6      15       2       1       0       0       0       0       0           0           0           0           0OWENSBO    3    10.0000001.000000464
717-523       6      15       2       1       0       0       0       0       0           0           0           0           0LEWISBU    3    10.0000001.000000232
415-447       6      15       2       1       0       0       0       0       0           0           0           0           0LIVERMO    3    10.0000001.000000722
504-586       6      15       2       1       0       0       0       0       0           0           0           0           0NEWORLE    3    10.0000001.000000490
713-795       6      15       2       1       0       0       0       0       0           0           0           0           0HOUS       3    10.0000001.000000560
616-349       6      15       2       1       0       0       0       0       0           0           0           0           0KALAMAZ    3    10.0000001.000000348
503-883       2       4       1       0       0       0       0       0       0           0           0           0           0KLAMATH    3    10.7000000.300000670
301-921       6      14       2       1       0       0       0       0       0           0           0           0           0BETH       3    10.0000001.000000236
202-395       6      14       2       1       0       0       0       0       0           0           0           0           0WASH       3    10.0000001.000000236
913-272       2       4       1       0       0       0       0       0       0           0           0           0           0TOPE       3    10.6975640.303308534
317-639       6      14       2       1       0       0       0       0       0           0           0           0           0INDI       3    10.0000001.000000336
904-755       6      14       2       1       0       0       0       0       0           0           0           0           0DENV       3    10.0000001.000000452
816-891       2       4       1       0       0       0       0       0       0           0           0           0           0TIFFNYS    3    10.6842090.318666524
503-967       0       1       0       0       0       0       0       0       0           0           0           0           0ALBANY     3    10.9339560.066044670
405-842       6      14       2       1       0       0       0       0       0           0           0           0           0BRITTON    3    10.0000001.000000536
515-842       6      14       2       1       0       0       0       0       0           0           0           0           0KNOXIA     3    10.0000001.000000632
704-298       6      14       2       1       0       0       0       0       0           0           0           0           0ASHEVIL    3    10.0000001.000000420
515-423       2       4       1       0       0       0       0       0       0           0           0           0           0MASON C    3    10.7000000.300000632
602-279       6      14       2       1       0       0       0       0       0           0           0           0           0PHOE       3    10.0000001.000000666
301-539       6      14       2       1       0       0       0       0       0           0           0           0           0BALT       3    10.0000001.000000238
218-727       6      14       2       1       0       0       0       0       0           0           0           0           0DULUTH     3    10.0000001.000000624
609-129       4       9       1       1       0       0       0       0       0           0           0           0           0TREN       3    10.3632470.636753222
212-860       0       1       0       0       0       0       0       0       0           0           0           0           0NY         3    10.9394520.060548132
217-224       2       4       1       0       0       0       0       0       0           0           0           0           0QUINCY     3    10.7000000.300000376
914-331       6      14       2       1       0       0       0       0       0           0           0           0           0KING       3    10.0000001.000000133
412-683       6      14       2       1       0       0       0       0       0           0           0           0           0PITT       3    10.0000001.000000234
312-943       6      13       2       1       0       0       0       0       0           0           0           0           0CHIC       3    10.0000001.000000358
212-791       6      13       2       1       0       0       0       0       0           0           0           0           0NY         3    10.0000001.000000132
518-465       6      13       2       1       0       0       0       0       0           0           0           0           0ALBANY     3    10.0000001.000000134
412-287       6      13       2       1       0       0       0       0       0           0           0           0           0BUTLER     3    10.0000001.000000234
802-295       5      13       2       1       0       0       0       0       0           0           0           0           0WH RIV     3    10.0000001.000000124
317-674       5      13       2       1       0       0       0       0       0           0           0           0           0MARI       3    10.0000001.000000336
615-327       5      13       2       1       0       0       0       0       0           0           0           0           0NASHVIL    3    10.0000001.000000474
504-524       5      13       2       1       0       0       0       0       0           0           0           0           0NEWORLE    3    10.0000001.000000490
904-632       5      13       2       1       0       0       0       0       0           0           0           0           0JACKSVL    3    10.0000001.000000452
505-623       2       4       1       0       0       0       0       0       0           0           0           0           0ROSW       3    10.7000000.300000664
206-762       5      13       2       1       0       0       0       0       0           0           0           0           0SEAT       3    10.0000001.000000674
 10.0000001.000000138
618-997       5      13       2       1       0       0       0       0       0           0           0           0           0MARION     3    10.0000001.000000362
303-570       5      13       2       1       0       0       0       0       0           0           0           0           0COLO       3    10.0000001.000000658
405-624       2       4       1       0       0       0       0       0       0           0           0           0           0STILLWA    3    10.7000000.300000536
317-747       1       2       0       0       0       0       0       0       0           0           0           0           0MUNC       3    10.8271770.172823336
515-255       5      12       2       1       0       0       0       0       0           0           0           0           0DES        3    10.0000001.000000632
312-686       3       7       1       1       0       0       0       0       0           0           0           0           0CHIC       3    10.4038820.596117358
319-354       2       4       1       0       0       0       0       0       0           0           0           0           0IOWA CI    3    10.7000000.300000635
314-652       5      12       2       1       0       0       0       0       0           0           0           0           0ST L       3    10.0000001.000000520
608-256       5      12       2       1       0       0       0       0       0           0           0           0           0MADI       3    10.0000001.000000354
315-476       5      12       2       1       0       0       0       0       0           0           0           0           0SYRACUS    3    10.0000001.000000136
415-545       5      12       2       1       0       0       0       0       0           0           0           0           0SANF       3    10.0000001.000000722
318-387       5      12       2       1       0       0       0       0       0           0           0           0           0MONROE     3    10.0000001.000000486
304-263       5      12       2       1       0       0       0       0       0           0           0           0           0MARTINS    3    10.0000001.000000240
207-623       5      12       2       1       0       0       0       0       0           0           0           0           0AUGUSTA    3    10.0000001.000000120
716-343       5      12       2       1       0       0       0       0       0           0           0           0           0BATAVIA    3    10.0000001.000000140
409-639       2       4       1       0       0       0       0       0       0           0           0           0           0LUFKIN     3    10.7000000.300000560
312-858       2       5       1       0       0       0       0       0       0           0           0           0           0GLEN EL    3    10.5634090.436591358
318-221       5      12       2       1       0       0       0       0       0           0           0           0           0SHREVEP    3    10.0000001.000000486
205-362       5      12       2       1       0       0       0       0       0           0           0           0           0TALLADE    3    10.0000001.000000476
205-727       5      12       2       1       0       0       0       0       0           0           0           0           0TUSKEGE    3    10.0000001.000000478
805-683       1       3       1       0       0       0       0       0       0           0           0           0           0SANBARB    3    10.7161700.283830740
914-386       2       4       1       0       0       0       0       0       0           0           0           0           0MIDD       3    10.7000000.300000133
812-334       2       4       1       0       0       0       0       0       0           0           0           0           0BLOO       3    10.6861960.313804338
409-724       2       4       1       0       0       0       0       0       0           0           0           0           0NDLD PT    3    10.7000000.300000562
804-733       5      11       2       1       0       0       0       0       0           0           0           0           0PETERSB    3    10.0000001.000000248
209-225       5      11       2       1       0       0       0       0       0           0           0           0           0FRESNO     3    10.0000001.000000728
915-534       5      11       2       1       0       0       0       0       0           0           0           0           0EL P       3    10.0000001.000000540
214-838       5      11       2       1       0       0       0       0       0           0           0           0           0TEXARKA    3    10.0000001.000000554
505-  2       2       3       1       0       0       0       0       0       0           0           0           0           0ALBU       3    10.7000000.300000664
612-130       5      11       2       1       0       0       0       0       0           0           0           0           0MINN       3    10.0000001.000000628
404-622       5      11       2       1       0       0       0       0       0           0           0           0           0ATLA       3    10.0000001.000000438
319-582       2       3       1       0       0       0       0       0       0           0           0           0           0DUBUQUE    3    10.7000000.300000634
415-829       5      11       2       1       0       0       0       0       0           0           0           0           0DANVILL    3    10.0000001.000000722
901-423       3       6       1       1       0       0       0       0       0           0           0           0           0JACKSOT    3    10.4503940.550515468
513-861       5      11       2       1       0       0       0       0       0           0           0           0           0CINCINN    3    10.0000001.000000922
716-834       5      11       2       1       0       0       0       0       0           0           0           0           0BUFF       3    10.0000001.000000140
919-275       5      11       2       1       0       0       0       0       0           0           0           0           0GREENSB    3    10.0000001.000000424
302- 82       5      11       2       1       0       0       0       0       0           0           0           0           0O1 302     3    10.0000001.000000228
503-269       2       3       1       0       0       0       0       0       0           0           0           0           0COOS BA    3    10.7000000.300000670
509-328       5      11       2       1       0       0       0       0       0           0           0           0           0SPOK       3    10.0000001.000000676
304-822       1       1       0       0       0       0       0       0       0           0           0           0           0ROMNEY     3    10.8771330.122867256
212-826       2       6       1       1       0       0       0       0       0           0           0           0           0NY         3    10.4498330.550167132
817-283       2       5       1       0       0       0       0       0       0           0           0           0           0EULESS     3    10.5099180.490424552
804-722       4      11       2       1       0       0       0       0       0           0           0           0           0HAMPTON    3    10.0000001.000000252
913-682       4      11       2       1       0       0       0       0       0           0           0           0           0LEAVENW    3    10.0000001.000000524
601-762       4      11       2       1       0       0       0       0       0           0           0           0           0PASCAGO    3    10.0000001.000000484
201-647       4      10       2       1       0       0       0       0       0           0           0           0           0MILLING    3    10.0000001.000000224
504-642       1       4       1       0       0       0       0       0       0           0           0           0           0ST GABR    3    10.6435850.356415492
213-831       4      10       2       1       0       0       0       0       0           0           0           0           0SAN PED    3    10.0000001.000000730
803-776       4      10       2       1       0       0       0       0       0           0           0           0           0COLU       3    10.0000001.000000434
904-721       4      10       2       1       0       0       0       0       0           0           0           0           0JACKSVL    3    10.0000001.000000452
404-321       4      10       2       1       0       0       0       0       0           0           0           0           0ATLA       3    10.0000001.000000438
305-253       4      10       2       1       0       0       0       0       0           0           0           0           0PERRINE    3    10.0000001.000000460
314-686       4      10       2       1       0       0       0       0       0           0           0           0           0ST L       3    10.0000001.000000520
405-272       4      10       2       1       0       0       0       0       0           0           0           0           0OKLA       3    10.0000001.000000536
402-346       4      10       2       1       0       0       0       0       0           0           0           0           0OMAH       3    10.6000001.000000644
702-385       4      10       2       1       0       0       0       0       0           0           0           0           0LAS VEG    3    10.0000001.000000721
404-291       2       6       1       1       0       0       0       0       0           0           0           0           0ROME       3    10.4417020.558298438
518-891       4      10       2       1       0       0       0       0       0           0           0           0           0SARANAC    3    10.0000001.000000134
304-255       4      10       2       1       0       0       0       0       0           0           0           0           0BECKLEY    3    10.0000001.000000254
314-241       4      10       2       1       0       0       0       0       0           0           0           0           0ST L       3    10.0000001.000000520
317- 97       0       0       0       0       0       0       0       0       0           0           0           0           0INDI       3    10.9533560.046644336
308-382       4      10       2       1       0       0       0       0       0           0           0           0           0GRAND I    3    10.0000001.000000646
716-154       1       3       1       0       0       0       0       0       0           0           0           0           0O2 716     3    10.7000000.300000140
217-428       4      10       2       1       0       0       0       0       0           0           0           0           0DECATUR    3    10.0000001.000000374
512-225       4      10       2       1       0       0       0       0       0           0           0           0           0SANANTO    3    10.0000001.000000566
712-325       1       2       0       0       0       0       0       0       0           0           0           0           0COUNCIL    3    10.8050310.194969644
415-598       4      10       2       1       0       0       0       0       0           0           0           0           0SANCLSB    3    10.0000001.000000722
303-623       4      10       2       1       0       0       0       0       0           0           0           0           0DENV       3    10.0000001.000000656
515-576       1       3       1       0       0       0       0       0       0           0           0           0           0FORT DO    3    10.7000000.300000632
318- 98       4      10       1       1       0       0       0       0       0           0           0           0           0ALEXALA    3    10.0000001.000000486
913-791       4      10       1       1       0       0       0       0       0           0           0           0           0OLATHE     3    10.0000001.000000524
904-283       4      10       1       1       0       0       0       0       0           0           0           0           0TYNDALL    3    10.0000001.000000450
615-893       4      10       1       1       0       0       0       0       0           0           0           0           0MURFREE    3    10.0000001.000000470
806-355       4      10       1       1       0       0       0       0       0           0           0           0           0AMAR       3    10.0000001.000000546
415-546       4      10       1       1       0       0       0       0       0           0           0           0           0SANF       3    10.0000001.000000722
316-685       4       9       1       1       0       0       0       0       0           0           0           0           0WICH       3    10.0000001.000000532
915-541       4       9       1       1       0       0       0       0       0           0           0           0           0EL P       3    10.0000001.000000540
812-159       4       9       1       1       0       0       0       0       0           0           0           0           0TERREHA    3    10.0000001.000000938
601-948       4       9       1       1       0       0       0       0       0           0           0           0           0JACKSON    3    10.0000001.000000482
301-224       0       0       0       0       0       0       0       0       0           0           0           0           0ANNA       3    10.9972390.002761238
606-255       4       9       1       1       0       0       0       0       0           0           0           0           0LEXINGT    3    10.0000001.000000466
703-982       4       9       1       1       0       0       0       0       0           0           0           0           0ROANOKE    3    10.0000001.000000244
503-523       1       3       0       0       0       0       0       0       0           0           0           0           0BAKER      3    10.7000000.300000672
203-743       4       9       1       1       0       0       0       0       0           0           0           0           0DANB       3    10.0000001.000000920
216-746       1       3       0       0       0       0       0       0       0           0           0           0           0YOUNGST    3    10.7000000.300000322
203-932       4       9       1       1       0       0       0       0       0           0           0           0           0W HAVEN    3    10.0000001.000000920
602-445       4       9       1       1       0       0       0       0       0           0           0           0           0PRESCOT    3    10.0000001.000000666
316- 43       4       9       1       1       0       0       0       0       0           0           0           0           0O1 316     3    10.0000001.000000532
602-127       4       9       1       1       0       0       0       0       0           0           0           0           0TUSCON     3    10.0000001.000000668
205- 68       4       9       1       1       0       0       0       0       0           0           0           0           0BIRMING    3    10.0000001.000000476
206- 71       4       9       1       1       0       0       0       0       0           0           0           0           0VANCOUV    3    10.0000001.000000672
214-720       4       9       1       1       0       0       0       0       0           0           0           0           0DALL       3    10.0000001.000000552
412-363       4       8       1       1       0       0       0       0       0           0           0           0           0PITT       3    10.0000001.000000234
414-276       4       8       1       1       0       0       0       0       0           0           0           0           0MILW       3    10.0000001.000000356
602-123       3       8       1       1       0       0       0       0       0           0           0           0           0CINCIAZ    3    10.0000001.000000666
914-737       3       8       1       1       0       0       0       0       0           0           0           0           0PEEKSKI    3    10.0000001.000000132
608- 13       2       6       1       1       0       0       0       0       0           0           0           0           0MADI       3    10.2769150.723085354
517- 29       3       8       1       1       0       0       0       0       0           0           0           0           0LANS       3    10.0000001.000000346
215-574       3       8       1       1       0       0       0       0       0           0           0           0           0PHIL       3    10.0000001.000000228
419-227       1       2       0       0       0       0       0       0       0           0           0           0           0LIMA       3    10.7000000.300000923
912-435       3       8       1       1       0       0       0       0       0           0           0           0           0ALBANY     3    10.0000001.000000444
803-254       3       8       1       1       0       0       0       0       0           0           0           0           0COLU       3    10.0000001.000000434
202-452       3       8       1       1       0       0       0       0       0           0           0           0           0WASH       3    10.0000001.000000236
814-472       3       8       1       1       0       0       0       0       0           0           0           0           0EBENSBU    3    10.0000001.000000230
201-877       3       8       1       1       0       0       0       0       0           0           0           0           0NEWA       3    10.0000001.000000224
703-683       3       8       1       1       0       0       0       0       0           0           0           0           0ALEX       3    10.0000001.000000236
918-683       3       8       1       1       0       0       0       0       0           0           0           0           0MUSKOGE    3    10.0000001.000000538
717-547       3       8       1       1       0       0       0       0       0           0           0           0           0MONTGOM    3    10.0000001.000000232
603-624       3       8       1       1       0       0       0       0       0           0           0           0           0MANC       3    10.0000001.000000122
612-339       3       8       1       1       0       0       0       0       0           0           0           0           0MINN       2    10.0000001.000000628
816-221       3       8       1       1       0       0       0       0       0           0           0           0           0KANS       2    10.0000001.000000524
607-272       3       8       1       1       0       0       0       0       0           0           0           0           0ITHACA     2    10.0000001.000000136
715-834       3       8       1       1       0       0       0       0       0           0           0           0           0EAU        2    10.0000001.000000352
206-569       2       4       1       1       0       0       0       0       0           0           0           0           0ASHFORD    2    10.4723360.527664674
614-453       3       8       1       1       0       0       0       0       0           0           0           0           0ZANESVI    2    10.0000001.000000324
414-734       3       8       1       1       0       0       0       0       0           0           0           0           0APPL       2    10.0000001.000000350
513-268       3       8       1       1       0       0       0       0       0           0           0           0           0DAYT       2    10.0000001.000000328
703-466       1       1       0       0       0       0       0       0       0           0           0           0           0BRISTOL    2    10.8139710.186029956
606- 44       3       8       1       1       0       0       0       0       0           0           0           0           0LEXINGT    2    10.0000001.000000466
512- 15       3       8       1       1       0       0       0       0       0           0           0           0           0DEL RIO    2    10.0000001.000000566
608-372       3       8       1       1       0       0       0       0       0           0           0           0           0TOMAH      2    10.0000001.000000354
201-278       1       2       0       0       0       0       0       0       0           0           0           0           0PATE       2    10.7000000.300000224
804-644       3       7       1       1       0       0       0       0       0           0           0           0           0RICHMON    2    10.0000001.000000248
305-425       3       7       1       1       0       0       0       0       0           0           0           0           0ORLA       2    10.0000001.000000458
804-623       1       3       0       0       0       0       0       0       0           0           0           0           0NORF       2    10.6346150.365385252
314- 60       3       7       1       1       0       0       0       0       0           0           0           0           0CLAY       2    10.0000001.000000520
914-938       3       7       1       1       0       0       0       0       0           0           0           0           0HIGHLD     2    10.0000001.000000132
404-649       3       7       1       1       0       0       0       0       0           0           0           0           0COLUMBU    2    10.0000001.000000438
205-792       3       7       1       1       0       0       0       0       0           0           0           0           0DOTHAN     2    10.0000001.000000478
203-666       3       7       1       1       0       0       0       0       0           0           0           0           0NEWI       2    10.0000001.000000920
919-488       3       7       1       1       0       0       0       0       0           0           0           0           0FAYETTE    2    10.0000001.000000949
218-720       1       2       0       0       0       0       0       0       0           0           0           0           0DULUTH     2    10.7000000.300000624
617-742       3       7       1       1       0       0       0       0       0           0           0           0           0BOST       2    10.0000001.000000128
814-533       3       7       1       1       0       0       0       0       0           0           0           0           0JOHNSTO    2    10.0000001.000000230
517-789       3       7       1       1       0       0       0       0       0           0           0           0           0JACK       2    10.0000001.000000346
802-828       3       7       1       1       0       0       0       0       0           0           0           0           0MONTPEL    2    10.0000001.000000124
714-662       3       7       1       1       0       0       0       0       0           0           0           0           0SANT       2    10.0000001.000000730
202- 66       3       7       1       1       0       0       0       0       0           0           0           0           0WASH       2    10.0000001.000000236
605-352       3       7       1       1       0       0       0       0       0           0           0           0           0HURON      2    10.0000001.000000640
812-238       1       1       0       0       0       0       0       0       0           0           0           0           0TERREHA    2    10.7946210.205379938
817-883       3       7       1       1       0       0       0       0       0           0           0           0           0MARLIN     2    10.0000001.000000556
605- 45       3       7       1       1       0       0       0       0       0           0           0           0           0PIERRE     2    10.0000001.000000640
801-539       3       7       1       1       0       0       0       0       0           0           0           0           0SALT       2    10.0000001.000000660
214-792       3       7       1       1       0       0       0       0       0           0           0           0           0TEXARKA    2    10.0000001.000000554
